pH_Level,Temperature_C,Water_Muddiness,Dissolved_Oxygen,Bacteria_Risk,Heavy_Metal_Score
8.18456626861081,27.669599448318877,27.54830064585344,7.721137185492657,0,23.595629845259694
7.486473948618595,26.612030275142494,48.36824612517923,8.512788941185278,0,33.16789180093193
8.065207189283209,39.5587861394753,3.0576017220690748,2.667526448911025,1,11.207049488174388
7.304482015811239,34.92922304710599,25.487382116074144,5.150410475983577,0,21.509069477010556
6.73920609971732,33.73701405230359,36.06347039246623,4.362179952749603,0,26.118782515893898
8.457306953022599,39.590164573047936,43.20070332188436,8.094819188202075,0,31.7491200045693
8.398247636906937,40.3102579798222,9.373152789435608,2.5846744027601316,1,14.76447355900613
8.08408941256328,28.17816335338707,40.10017234730223,3.477881597906262,0,29.75099346872705
6.816435411689888,37.20450298955282,27.85900024806799,7.2672783631054605,0,22.10922261806186
7.770692000607261,27.70708164555371,20.12940725850318,2.3590569428685093,0,19.389534029980304
7.082921690820081,40.027501720580915,7.019893914665131,5.4477476650000245,0,12.009452986316663
6.274746219979902,38.13910312534279,43.33214006599116,5.09474924275804,0,29.19576549697146
8.751940726386728,44.13229242166916,8.28502380489591,4.34080825292124,1,14.644840774112028
6.410455892756884,26.379160327128425,15.834499030850413,4.762006207232466,0,15.609796586733466
8.850712061462406,26.141094423025088,14.857253832140625,5.70958410851163,0,18.0494813898252
7.338017318873867,30.643741493864002,43.634994692447286,3.1295715087186817,0,30.623118128872285
